30579;1659507552;886887;1659507553;761295
30594;1659507553;792011;1659507554;587053
30066;1659507554;611814;1659507555;446281
30623;1659507555;467963;1659507556;192178
30672;1659507556;207405;1659507557;280947
31115;1659507557;323944;1659507558;861827
31261;1659507558;884873;1659507559;666709
29041;1659507559;687743;1659507566;255210
30743;1659507574;475429;1659507578;690622
31807;1659507578;773380;1659507579;756543
31869;1659507579;787350;1659507580;692551
31634;1659507580;724613;1659507581;564751
31959;1659507581;587942;1659507587;822262
31212;1659507587;852975;1659507588;669442
31278;1659507588;686871;1659507589;642882
31246;1659507589;671039;1659507590;645920
31209;1659507590;671232;1659507596;348239
29189;1659507596;387170;1659507602;888399
32288;1659507602;916197;1659507603;825288
31775;1659507603;847103;1659507607;778714
31245;1659507607;810741;1659507608;458229
30915;1659507608;479079;1659507609;41163
30899;1659507609;597115;1659507610;30271
31333;1659507610;327784;1659507611;297275
31440;1659507611;327318;1659507612;701443
30255;1659507612;726798;1659507613;629929
30287;1659507613;661138;1659507616;967368
28817;1659507616;994403;1659507625;125341
31413;1659507625;160035;1659507629;902033
31277;1659507629;107673;1659507630;229331
31383;1659507630;254702;1659507631;410480
31392;1659507631;434529;1659507633;85363
31080;1659507633;107786;1659507634;369344
30331;1659507634;385801;1659507635;244380
30326;1659507635;268718;1659507636;376404
30295;1659507636;40683;1659507637;753510
30327;1659507637;785980;1659507639;223038
28368;1659507639;248662;1659507645;794212
31292;1659507645;815666;1659507646;605967
31070;1659507646;629871;1659507650;41101
30401;1659507650;433601;1659507651;567977
30456;1659507651;830648;1659507651;864812
30426;1659507651;893050;1659507655;838092
30363;1659507655;863127;1659507657;126372
30392;1659507657;165104;1659507658;912895
30960;1659507658;927597;1659507662;258298
31065;1659507662;287972;1659507663;154209
28836;1659507663;176986;1659507669;947970
26384;1659507669;977057;1659507673;317677
30360;1659507673;341575;1659507674;154551
30297;1659507674;174093;1659507674;951666
30407;1659507674;979409;1659507675;680769
30304;1659507675;697535;1659507676;391642
30259;1659507676;414192;1659507677;249633
30350;1659507677;266180;1659507679;39464
30289;1659507679;616648;1659507679;685171
30309;1659507679;707432;1659507680;310838
28265;1659507680;331370;1659507686;763989
31515;1659507686;786578;1659507687;560381
